,Endereco,LATITUDE,LONGITUDE
11169,"rua leonardo abaggio, SÍTIO CERCADO, Curitiba",-25.5327024,-49.2761013
11170,"rua adelino alexandrino marquezini, ATUBA, Curitiba",-25.3862506,-49.2008822
11171,"rua presidente faria, BACACHERI, Curitiba",-25.4273866,-49.2685354
11172,"rua frederico muller, CAMPO COMPRIDO, Curitiba",-25.456936,-49.3223602
11173,"rua beija-flor, BOQUEIRÃO, Curitiba",-25.5184934,-49.1700052
11174,"rua rodovia do café, km 4,5, SANTA FELICIDADE, Curitiba",-25.4304844,-49.3525137
11175,"rua júlio dotti, BARREIRINHA, Curitiba",-25.3771367,-49.2621366
11176,"rua senador corrêia, BUTIATUVINHA, Curitiba",-25.3894159,-49.355035
11177,"rua josé carlos ribeiro taborda, SANTA CÂNDIDA, Curitiba",-25.3769248,-49.23966679999999
11178,"rua travessa a (tatuquara), TATUQUARA, Curitiba",-25.5606186,-49.3382669
11179,"rua rodovia do café, km 4,5, SÃO BRAZ, Curitiba",-25.4304844,-49.3525137
11180,"rua avenida dos eucaliptos, CENTRO, Curitiba",-25.4351674,-49.2754909
11181,"rua soldado hudson josé mendes de morais, CIDADE INDUSTRIAL, Curitiba",-25.5155079,-49.3353524
11182,"rua janguito do rosário, TATUQUARA, Curitiba",-32.9587022,-60.69304159999999
11183,"rua ieda anquizes jabonski, TATUQUARA, Curitiba",-25.5556331,-49.330186
11184,"rua ernesto luiz pellanda, UMBARÁ, Curitiba",-25.5838495,-49.2613468
11185,"rua hiroichi takashima, TATUQUARA, Curitiba",-25.5572615,-49.3217037
11186,"rua clotilde hachenberg monastieir, TATUQUARA, Curitiba",-25.5647473,-49.3270791
11187,"rua djanira paiva, TATUQUARA, Curitiba",-25.5569723,-49.3221408
11188,"rua manoel valdomiro de macedo, PORTÃO, Curitiba",-25.5142532,-49.3182753
11189,"rua beija flor, r, CAJURU, Curitiba",-25.4251894,-49.2712301
11190,"rua santa rita de cassia, AHÚ, Curitiba",-25.4050318,-49.2587141
11191,"rua affonso penna, TARUMÃ, Curitiba",-25.427335,-49.2294709
11192,"rua jose milleck, BOA VISTA, Curitiba",-25.3932755,-49.24314529999999
11193,"rua desembargador alcebíades de almeida faria, JARDIM SOCIAL, Curitiba",-25.4191811,-49.2277777
11194,"rua celeste santi, CENTRO CÍVICO, Curitiba",-25.4059813,-49.2701606
11195,"rua neusa de fátima ferreira, CIDADE INDUSTRIAL, Curitiba",-25.5284407,-49.2754747
11196,"rua jardim botânico francisca maria garfunkel rischbieter, CENTRO, Curitiba",-25.4413645,-49.2486019
11197,"rua desembargador costa carvalho, BOQUEIRÃO, Curitiba",-25.4409817,-49.2934282
11198,"rua heitor stockler de frança, BOQUEIRÃO, Curitiba",-25.4228599,-49.2685898
11199,"rua helio saldanha, AHÚ, Curitiba",-25.3947333,-49.26071899999999
11200,"rua teófilo sade neto, CAPÃO DA IMBUIA, Curitiba",-25.44053,-49.2052703
11201,"rua avenida icaraí, CAJURU, Curitiba",-25.4976001,-49.202072
11202,"rua dr. joão luiz bettega, CAJURU, Curitiba",-25.4609672,-49.196028
11203,"rua paulo rio branco de macedo, PINHEIRINHO, Curitiba",-25.5497932,-49.2654545
11204,"rua travessa da espoerança, GUAÍRA, Curitiba",-25.4706466,-49.2742891
11205,"rua hugo cini, CAJURU, Curitiba",-25.4608715,-49.215465
11206,"rua niwaldo alberto barao, ALTO BOQUEIRÃO, Curitiba",-25.5291433,-49.2340828
11207,"rua curitiba ponta grossa br-277, BIGORRILHO, Curitiba",-25.4308832,-49.3326911
11208,"rua manoel ordonis, ALTO BOQUEIRÃO, Curitiba",-25.5362244,-49.2303308
11209,"rua eloi orestes zeglin, CAMPO DE SANTANA, Curitiba",-25.5056976,-49.2908163
11210,"rua rua jose carlos de souza, TATUQUARA, Curitiba",-25.591865,-49.32399119999999
11211,"rua matias de albuquerque, PORTÃO, Curitiba",-25.490449,-49.3302105
11212,"rua joao ribeiro lemos, NOVO MUNDO, Curitiba",-25.4886214,-49.2889572
11213,"rua antonio bertoly, SANTA FELICIDADE, Curitiba",-25.4175282,-49.3459213
11214,"rua anselmo jose pereira, ALTO BOQUEIRÃO, Curitiba",-25.5253638,-49.2483146
11215,"rua livio moreira, AHÚ, Curitiba",-25.3976114,-49.26734159999999
11216,"rua água verde, PORTÃO, Curitiba",-25.4535428,-49.2837554
11217,"rua domingos nascimento, SÃO FRANCISCO, Curitiba",-25.4171952,-49.2758237
11218,"rua pedro collere, PORTÃO, Curitiba",-25.4626622,-49.2993079
11219,"rua major frança gomes, VILA IZABEL, Curitiba",-25.4571111,-49.3035455
11220,"rua mario dos santos justen, PINHEIRINHO, Curitiba",-25.5193203,-49.2840485
11221,"rua carlos amoretty osorio, SÍTIO CERCADO, Curitiba",-25.5436011,-49.2504708
11222,"rua afluente do rio ponta grossa, GANCHINHO, Curitiba",-22.9068467,-43.1728965
11223,"rua atuba, ATUBA, Curitiba",-25.3887831,-49.20517110000001
11224,"rua padova, SANTA FELICIDADE, Curitiba",-25.4059934,-49.3316096
11225,"rua são manoel, SÃO MIGUEL, Curitiba",-22.7411694,-48.57424330000001
11226,"rua joao kozera, UBERABA, Curitiba",-25.4890957,-49.2306433
11227,"rua guilherme matter, SANTA CÂNDIDA, Curitiba",-25.3782588,-49.2293096
11229,"rua deputado pinheiro junior, CIDADE INDUSTRIAL, Curitiba",-25.5599711,-49.2837695
11230,"rua elias abdo bittar, ÁGUA VERDE, Curitiba",-25.4615195,-49.2798791
11231,"rua renerio alves, NOVO MUNDO, Curitiba",-25.4890253,-49.2941253
11232,"rua joao parolin, PAROLIN, Curitiba",-25.4593152,-49.2635927
11233,"rua joão cheid, CIDADE INDUSTRIAL, Curitiba",-25.441266,-49.3592631
11234,"rua djalma soares, BOA VISTA, Curitiba",-25.3878428,-49.25848140000001
11235,"rua profeta joel, UMBARÁ, Curitiba",-25.5511344,-49.2881655
11236,"rua santo antonio, CAMPO DE SANTANA, Curitiba",-25.5915928,-49.3371224
11237,"rua afonso francisco gomes, UBERABA, Curitiba",-25.4550923,-49.2029679
11238,"rua mounif tacla, PILARZINHO, Curitiba",-25.3901614,-49.2797557
11239,"rua general florimar campelo, BOQUEIRÃO, Curitiba",-25.5133481,-49.23671299999999
11240,"rua caviúna, BAIRRO ALTO, Curitiba",-25.4042036,-49.2172416
11241,"rua antonio gabardo, UMBARÁ, Curitiba",-25.5648202,-49.2880552
11242,"rua luciano hella, MOSSUNGUÊ, Curitiba",-25.4409878,-49.31577739999999
11243,"rua da união, CIDADE INDUSTRIAL, Curitiba",-25.4808762,-49.3044253
11244,"rua são marcelino champagnat, JUVEVÊ, Curitiba",-25.4142856,-49.2585775
11245,"rua afonso botelho, PORTÃO, Curitiba",-25.4462024,-49.2751543
11246,"rua antônio turíbio teixeira braga, BUTIATUVINHA, Curitiba",-25.4028615,-49.3481829
11247,"rua lauro kubitschek (cidade industrial), CIDADE INDUSTRIAL, Curitiba",-25.4824275,-49.3527468
11248,"rua vereador antônio carnasciali, XAXIM, Curitiba",-25.4950492,-49.2468554
11249,"rua terezinha de jesus, CAJURU, Curitiba",-25.4752943,-49.1975418
11250,"rua nova aurora, ALTO BOQUEIRÃO, Curitiba",-25.5443524,-49.2640623
11251,"rua valfredo de brito, CIDADE INDUSTRIAL, Curitiba",-25.4506781,-49.355733
11252,"rua francisco nunes, SÃO LOURENÇO, Curitiba",-25.4502776,-49.25535929999999
11253,"rua geremias pereto, MOSSUNGUÊ, Curitiba",42.0560413,13.1045186
11254,"rua adam masilak, UBERABA, Curitiba",-25.4890823,-49.19736169999999
11255,"rua edith ramos rhigi, CIDADE INDUSTRIAL, Curitiba",-25.4965486,-49.3392324
11256,"rua abílio saturnino da silva, CAMPO DE SANTANA, Curitiba",-25.5846373,-49.3366344
11257,"rua aldo kepler da silva, ORLEANS, Curitiba",-25.4253166,-49.3553942
11258,"rua primavera, UBERABA, Curitiba",-19.7473668,-47.93915399999999
11259,"rua belmira carvalho bertoldi, TATUQUARA, Curitiba",-25.5930449,-49.3394628
11260,"rua pedro gusso, FAZENDINHA, Curitiba",-25.50342,-49.3145801
11261,"rua professor benedito conceição, CAJURU, Curitiba",-25.4391636,-49.2151856
11262,"rua dom joão braga, VISTA ALEGRE, Curitiba",-25.4132186,-49.29166559999999
11263,"rua marco polo, TARUMÃ, Curitiba",-25.4182954,-49.2048529
11264,"rua barao do rio branco, CENTRO, Curitiba",-25.434247,-49.2673107
11265,"rua moyses de oliveira, GUABIROTUBA, Curitiba",-25.4671333,-49.2459944
11266,"rua vitor bricajuc, CIDADE INDUSTRIAL, Curitiba",-25.4506781,-49.355733
11267,"rua mario salgado ribeiro, CAPÃO RASO, Curitiba",-25.5020523,-49.30799589999999
11268,"rua conde de são joão das duas barras, HAUER, Curitiba",-25.4862317,-49.2603096
11269,"rua jornalista alexandre zraik, BOA VISTA, Curitiba",-25.375182,-49.2371014
11270,"rua presidente faria, ALTO BOQUEIRÃO, Curitiba",-25.4273866,-49.2685354
11271,"rua joão batista trentin, BACACHERI, Curitiba",-25.3853027,-49.227065
11272,"rua luiz guimarães júnior, GUABIROTUBA, Curitiba",-25.4662932,-49.2436446
11273,"rua joão guariza, BOM RETIRO, Curitiba",-25.3914912,-49.2637006
11274,"rua getulio vargas, REBOUÇAS, Curitiba",-25.4434424,-49.2678912
11275,"rua vasco jose taborda ribas, PILARZINHO, Curitiba",-25.39629,-49.2875992
11276,"rua aleixo domanski, AUGUSTA, Curitiba",-25.4540152,-49.37842510000001
11277,"rua osvaldo campos, CAPÃO DA IMBUIA, Curitiba",-25.4342184,-49.2195054
11278,"rua canal belem, GUABIROTUBA, Curitiba",-25.4694327,-49.2472992
11279,"rua jacarezinho, MERCÊS, Curitiba",-25.4227455,-49.29302449999999
11280,"rua tsunessaburo makiguti, JARDIM DAS AMÉRICAS, Curitiba",-25.4637143,-49.2269247
11281,"rua antonio josé françosi, CIDADE INDUSTRIAL, Curitiba",-25.4765502,-49.3347639
11282,"rua doutor joão tobias pinto rebelo, CAPÃO RASO, Curitiba",-25.4773708,-49.29572
11283,"rua jose aparecido barbosa, CIDADE INDUSTRIAL, Curitiba",-25.4974743,-49.3462887
11284,"rua joão dalegrave, BACACHERI, Curitiba",-25.4166364,-49.2254104
11285,"rua candido hartmann, BIGORRILHO, Curitiba",-25.4266893,-49.2990663
11286,"rua praça garibaldi, CENTRO, Curitiba",-25.4276292,-49.27405
11287,"rua coronel hoche pedra pires, ÁGUA VERDE, Curitiba",-25.4545946,-49.3012221
11288,"rua francisco derosso, SÍTIO CERCADO, Curitiba",-25.5283004,-49.24961529999999
11289,"rua jardinete jules gineste salomon, AHÚ, Curitiba",-25.4025252,-49.2582898
11290,"rua afluente do rio bacacheri, SANTA FELICIDADE, Curitiba",-25.4040074,-49.3286941
11291,"rua madre julia, CRISTO REI, Curitiba",-25.4321354,-49.2465683
11292,"rua ogeny pedro maia, SÍTIO CERCADO, Curitiba",-25.5278631,-49.2672874
11293,"rua guido alves de souza, PINHEIRINHO, Curitiba",-25.529589,-49.2776936
11294,"rua augusto stelfeld, CENTRO, Curitiba",-25.4301415,-49.2794847
11295,"rua professor porthos velozo, GUAÍRA, Curitiba",-25.4662212,-49.2635645
11296,"rua herculano cordeiro, TATUQUARA, Curitiba",-25.5807208,-49.3335202
11297,"rua bernardo rosenmann, TINGUI, Curitiba",-25.3926081,-49.213376
11298,"rua maria da luz weinert de lima, ATUBA, Curitiba",-25.3852114,-49.19514479999999
11299,"rua abamacage, BAIRRO ALTO, Curitiba",-25.4112352,-49.206914
11300,"rua clovis boving, TATUQUARA, Curitiba",-25.5791899,-49.3333084
11301,"rua conceição maria vieira da rosa, TATUQUARA, Curitiba",-25.5806215,-49.3313241
11302,"rua doutor ivan ferreira do amaral, CIDADE INDUSTRIAL, Curitiba",-25.4912338,-49.3429052
11303,"rua manoel senna dayer, FAZENDINHA, Curitiba",-25.4621866,-49.3173141
11304,"rua cidade de maravilha, SÍTIO CERCADO, Curitiba",-25.5339173,-49.2585835
11305,"rua pedro de siqueira cortes, ABRANCHES, Curitiba",-25.3645011,-49.27508839999999
11306,"rua rogerio coelho, PINHEIRINHO, Curitiba",-25.5299091,-49.2728852
11307,"rua ambiental aniello pierri, ALTO DA RUA XV, Curitiba",-25.4271538,-49.2488975
11308,"rua vicente dionysio, SÍTIO CERCADO, Curitiba",-25.5466672,-49.2594844
11309,"rua primavera, PILARZINHO, Curitiba",-25.39629,-49.2875992
11310,"rua cidra, UBERABA, Curitiba",-25.4820959,-49.2189262
11311,"rua são thiago, CAJURU, Curitiba",-25.4431987,-49.2308482
11312,"rua anna kinelska, CIDADE INDUSTRIAL, Curitiba",-25.4791151,-49.3540875
11313,"rua arminda alves assumpção, TINGUI, Curitiba",-25.3881892,-49.2192769
11314,"rua profa silvia gonçalves cordeiro ribas, SANTA FELICIDADE, Curitiba",-25.3843262,-49.3339762
11315,"rua professor dr. haroldo trevisani beltrão, ÁGUA VERDE, Curitiba",-25.4536363,-49.28631009999999
11316,"rua antonio gai, CAMPO DE SANTANA, Curitiba",-25.57027,-49.31276039999999
11317,"rua pç do abaete, BOA VISTA, Curitiba",-25.4267006,-49.20220440000001
11318,"rua walfrido leal, BOA VISTA, Curitiba",-25.3569667,-49.2771065
11319,"rua dos beija-flores, BOQUEIRÃO, Curitiba",-25.492452,-49.28279089999999
11320,"rua jornalista walfrido ribeiro de camargo, CAJURU, Curitiba",-25.4636317,-49.1989466
11321,"rua julia da costa, SÃO FRANCISCO, Curitiba",-25.4332964,-49.2937497
11322,"rua raggi izar, HAUER, Curitiba",-25.4867131,-49.2615031
11323,"rua professor edgard octávio fernandes, SÍTIO CERCADO, Curitiba",-25.5304688,-49.2684816
11324,"rua francisco vasco garcia, CAJURU, Curitiba",-25.4657935,-49.2030465
11325,"rua adão nivaldo de oliveira, XAXIM, Curitiba",-25.5006152,-49.26148
11326,"rua beato gasparstangassinger, CIDADE INDUSTRIAL, Curitiba",-25.4506781,-49.355733
11327,"rua avenida parana, BOA VISTA, Curitiba",-25.3849063,-49.2321356
11328,"rua luciano guimaraes de gracia, TABOÃO, Curitiba",-25.3728563,-49.27622359999999
11329,"rua professora ivete rocha kruger, CIDADE INDUSTRIAL, Curitiba",-25.5474171,-49.3418861
11330,"rua sub-tenente antonio pinto portugal, CAMPO COMPRIDO, Curitiba",-25.4004099,-49.3243391
11331,"rua adalberto tadeu vorovi, CAJURU, Curitiba",-25.4465356,-49.2031699
11332,"rua irma flavia borlet, BOQUEIRÃO, Curitiba",-25.4884377,-49.2550251
11333,"rua avenida paraná, TINGUI, Curitiba",-25.3804189,-49.2283799
11334,"rua ângelo cretã, SÍTIO CERCADO, Curitiba",-25.5499211,-49.2530562
11335,"rua professor jose rodrigues vieira netto, CIDADE INDUSTRIAL, Curitiba",-25.4966706,-49.3483735
11336,"rua casemiro augusto rodacki, CIDADE INDUSTRIAL, Curitiba",-25.441266,-49.3592631
11337,"rua sabara, CIDADE INDUSTRIAL, Curitiba",-19.8838287,-43.8534085
11338,"rua joão josé thauny, BACACHERI, Curitiba",-25.3853603,-49.2314827
11339,"rua manoel nóbrega, NOVO MUNDO, Curitiba",-25.5556404,-49.2658389
11340,"rua david tows, CAJURU, Curitiba",-25.5309986,-49.2589482
11341,"rua emilia erichsen, CAMPO COMPRIDO, Curitiba",-25.4538706,-49.3551395
11342,"rua humberto bevervanso, BIGORRILHO, Curitiba",-25.4254211,-49.3026071
11343,"rua laertes lambertucci, CIDADE INDUSTRIAL, Curitiba",-25.4600632,-49.3419018
11344,"rua belmiro krüger, CAMPO DE SANTANA, Curitiba",-25.589376,-49.3418839
11345,"rua tenente coronel joao antonio ramalho, UBERABA, Curitiba",-25.4696808,-49.2311425
11346,"rua engenheiro joao bley filho, PINHEIRINHO, Curitiba",-25.5214739,-49.287671
11347,"rua jose laurindo de castro, UBERABA, Curitiba",-25.4967126,-49.2025717
11348,"rua paulo scorsin, CIDADE INDUSTRIAL, Curitiba",-25.4205036,-49.34460869999999
11349,"rua deputado acyr jose, CAJURU, Curitiba",-25.4735143,-49.2004765
11350,"rua doutor eneas marques dos santos, SEMINÁRIO, Curitiba",-25.4456865,-49.3135585
11351,"rua aleixo bettega, NOVO MUNDO, Curitiba",-25.4805008,-49.2827996
11352,"rua dorvalino moura silva, CIDADE INDUSTRIAL, Curitiba",-25.4761489,-49.3335818
11353,"rua serafim amur ferreira do amaral, PILARZINHO, Curitiba",-25.440745,-49.54488509999999
11354,"rua curitiba engenheiro bley rffsa, ALTO BOQUEIRÃO, Curitiba",-25.5317642,-49.2421568
11355,"rua deputado atílio de almeida barbosa, BACACHERI, Curitiba",-25.3896783,-49.23985649999999
11356,"rua doutor marcallo tissot, SANTO INÁCIO, Curitiba",-25.4288458,-49.3315765
11357,"rua jornalista walfrido ribeiro de camargo (cajuru), CAJURU, Curitiba",-25.4636317,-49.1989466
11358,"rua noca correia reinoardt, TATUQUARA, Curitiba",-25.5711395,-49.31890199999999
11359,"rua gerson luis zonato 58, SÍTIO CERCADO, Curitiba",-25.5320789,-49.271816
11360,"rua ingabaú, BAIRRO ALTO, Curitiba",-25.4054992,-49.21660259999999
11361,"rua joão clemente tesseroli, JARDIM DAS AMÉRICAS, Curitiba",-25.4577537,-49.234913
11362,"rua carlos cadamuro, SANTA CÂNDIDA, Curitiba",-25.3660246,-49.2094792
11363,"rua enoch araújo ramos, CIDADE INDUSTRIAL, Curitiba",-25.5056692,-49.3243556
11364,"rua padre silvestre kandora, CIDADE INDUSTRIAL, Curitiba",-25.4369416,-49.3537658
11365,"rua renê ribeiro teixeira, UMBARÁ, Curitiba",-25.5556922,-49.2763498
11366,"rua comendador macedo, JARDIM BOTÂNICO, Curitiba",-25.4304072,-49.2616038
11367,"rua pintor ricardo krieger, BAIRRO ALTO, Curitiba",-25.3815507,-49.2063815
11368,"rua gildo arcari, PILARZINHO, Curitiba",-25.3814259,-49.282371
11369,"rua rosa kaint nadolny, CAMPO COMPRIDO, Curitiba",-25.4392695,-49.3376222
11370,"rua santo aníbal maria di francia, UBERABA, Curitiba",-25.4982051,-49.2124006
11371,"rua duarte cesino de medeiros, CAJURU, Curitiba",-25.4508139,-49.2273419
11372,"rua pedro gasparello, VILA IZABEL, Curitiba",-25.4587002,-49.29864689999999
11373,"rua rua um, SÍTIO CERCADO, Curitiba",-25.5443488,-49.26656209999999
11374,"rua acir macedo guimarães, BARREIRINHA, Curitiba",-25.370227,-49.2708884
11375,"rua sebastião moletta, CAJURU, Curitiba",-25.4715452,-49.2000752
11376,"rua rodolpho nunes pereira, ABRANCHES, Curitiba",-25.3696095,-49.27184399999999
11377,"rua joão negrão, BOA VISTA, Curitiba",-25.4422947,-49.26068009999999
11378,"rua angelo vendramin, SANTA FELICIDADE, Curitiba",-25.4025734,-49.336268
11379,"rua nelson gonçalves de lima, ALTO DA RUA XV, Curitiba",-25.4236069,-49.25095289999999
11380,"rua fioravante j. beraldim, CIDADE INDUSTRIAL, Curitiba",-25.4985035,-49.3384346
11381,"rua santo antônio tortato, TATUQUARA, Curitiba",-25.5718514,-49.3050676
11382,"rua zeila moura dos santos, JARDIM BOTÂNICO, Curitiba",-25.4324887,-49.25120159999999
11383,"rua antonio de pauli, CAMPO COMPRIDO, Curitiba",-25.447658,-49.32253679999999
11384,"rua capitao jose maria sobrinho, FANNY, Curitiba",-25.4803295,-49.2702549
11385,"rua 8 de março, CIDADE INDUSTRIAL, Curitiba",-25.5040295,-49.3297882
11386,"rua doutor nelson de souza pinto, CENTRO, Curitiba",-25.398701,-49.2644418
11387,"rua olindo caetane, CAJURU, Curitiba",-25.4879663,-49.2015464
11388,"rua br cento e dezesseis, SÍTIO CERCADO, Curitiba",-25.5122569,-49.2884618
11389,"rua luiz gonzaga, TATUQUARA, Curitiba",-25.5552737,-49.32714259999999
11390,"rua padre manuel da nóbrega, ÁGUA VERDE, Curitiba",-25.4847986,-49.2752093
11391,"rua rodovia br-116, km 6, 5000 - bairro mauá colombo, CABRAL, Curitiba",-25.4356711,-49.234039
11392,"rua conselheiro araújo, ALTO DA GLÓRIA, Curitiba",-25.4254649,-49.2617248
11393,"rua comendador correia júnior, JARDIM DAS AMÉRICAS, Curitiba",-25.4635965,-49.22742160000001
11394,"rua josé giostre sobrinho, CAJURU, Curitiba",-25.4732666,-49.1950744
11395,"rua vicente rutelionis, CAJURU, Curitiba",-25.4495262,-49.2210207
11396,"rua tailandia, CAJURU, Curitiba",-25.4669724,-49.2081668
11397,"rua paulo cesar cordeiro, CIDADE INDUSTRIAL, Curitiba",-25.439994,-49.3506112
11398,"rua ettore zanlorenzi, SÃO BRAZ, Curitiba",-25.4209523,-49.3577054
11399,"rua arnaldo gabardo, XAXIM, Curitiba",-25.4976496,-49.2633112
11400,"rua pinheiro, REBOUÇAS, Curitiba",-25.4434404,-49.2678767
11401,"rua reinaldo alberti, CAMPO DE SANTANA, Curitiba",-25.4808762,-49.3044253
11402,"rua reinaldo rodrigues de lima(cajuru), CAJURU, Curitiba",-25.4642044,-49.19818919999999
11403,"rua roberto hauer, GUABIROTUBA, Curitiba",-25.4717312,-49.2487625
11404,"rua senador batista de oliveira, JARDIM DAS AMÉRICAS, Curitiba",-25.4574904,-49.2254443
11405,"rua lazaro borssatto, ALTO BOQUEIRÃO, Curitiba",-25.5284405,-49.241477
11406,"rua joão anderle, ALTO BOQUEIRÃO, Curitiba",-25.5361368,-49.2445886
11407,"rua vergilho avance, TATUQUARA, Curitiba",-25.5647384,-49.3282697
11408,"rua roberto de oliveira, TATUQUARA, Curitiba",-25.5696885,-49.3375309
11409,"rua marechal mallet, AHÚ, Curitiba",-25.4083205,-49.26093969999999
11410,"rua guirino joy, UBERABA, Curitiba",-25.4965695,-49.20105
11411,"rua chile, CAMPINA DO SIQUEIRA, Curitiba",-25.4484575,-49.2599325
11412,"rua josé serrato, BAIRRO ALTO, Curitiba",-25.3780163,-49.23550729999999
11413,"rua clementina de jesus, TATUQUARA, Curitiba",-25.5585183,-49.32086940000001
11414,"rua nelson ferreira da luz, SANTA QUITÉRIA, Curitiba",-25.4591301,-49.325259
11415,"rua fazendinha, PORTÃO, Curitiba",-25.4677015,-49.2942833
11416,"rua professor gabriel nery ballin, PILARZINHO, Curitiba",-25.4001903,-49.2841606
11417,"rua germano demuth, SANTA FELICIDADE, Curitiba",-25.4346315,-49.3142055
11418,"rua joao henrique prois, CAJURU, Curitiba",-25.4481055,-49.2244116
11419,"rua jaboti, ALTO BOQUEIRÃO, Curitiba",-25.535097,-49.2340744
11420,"rua jornalista alípio miranda, PILARZINHO, Curitiba",-25.393728,-49.285827
11421,"rua doutor mendes de araujo, ABRANCHES, Curitiba",-25.3846637,-49.2687412
11422,"rua roberto lambach, BACACHERI, Curitiba",-25.3934992,-49.233999
11423,"rua josé hauer, CENTRO, Curitiba",-25.5029607,-49.2256991
11424,"rua martim afonso, ALTO BOQUEIRÃO, Curitiba",-25.4315538,-49.2927134
